song_id,mood_id
1,7
1,2
1,19
1,29
1,34
1,23
1,38
2,7
2,23
2,29
2,14
2,19
3,7
3,23
3,31
3,29
3,18
3,34
4,18
4,23
4,31
4,14
4,7
5,19
5,34
5,29
5,24
5,22
5,14
6,7
6,24
6,29
6,34
6,23
7,7
7,23
7,31
7,29
7,14
7,34
8,14
8,23
8,29
8,34
8,13
9,5
9,6
9,23
9,5
9,31
10,13
10,19
10,34
10,24
10,12
11,3
11,21
11,30
11,22
11,22
12,10
12,17
12,25
12,30
12,40
13,14
13,13
13,12
13,34
13,29
14,14
14,23
14,29
14,7
14,34
15,12
15,24
15,34
15,11
15,22
16,34
16,29
16,12
16,13
16,14
17,12
17,10
17,22
17,30
17,24
18,12
18,30
18,22
18,21
18,3
19,3
19,21
19,5
19,30
19,10
20,24
20,30
20,34
20,21
20,22
21,19
21,23
21,29
21,34
21,14
22,24
22,29
22,34
22,12
22,13
23,23
23,29
23,31
23,7
23,34
24,13
24,29
24,34
24,23
24,14
25,11
25,24
25,12
25,34
25,19
26,31
26,23
26,27
26,5
26,5
27,31
27,23
27,29
27,7
27,14
28,23
28,29
28,31
28,7
28,14
29,31
29,23
29,7
29,14
29,29
30,10
30,30
30,17
30,40
30,21
31,23
31,31
31,14
31,34
31,18
32,7
32,34
32,23
32,13
32,29
33,14
33,29
33,34
33,13
33,23
34,23
34,29
34,7
34,19
34,14
35,19
35,24
35,34
35,12
35,11
36,30
36,17
36,40
36,25
36,21
37,40
37,16
37,30
37,21
38,5
38,6
38,23
38,31
38,5
39,19
39,34
39,29
39,24
39,21
40,19
40,34
40,29
40,14
40,24
41,14
41,23
41,29
41,13
41,19
42,34
42,29
42,24
42,12
42,22
43,23
43,31
43,29
43,7
43,14
44,23
44,29
44,14
44,34
44,19
45,10
45,30
45,25
45,17
45,40
46,14
46,29
46,23
46,34
46,13
47,10
47,30
47,17
47,40
47,25
48,27
48,17
48,30
48,32
48,32
49,12
49,24
49,30
49,11
49,22
50,3
50,22
50,21
50,30
50,22
51,23
51,29
51,34
51,38
52,2
52,23
52,29
52,34
52,38
53,7
53,13
53,14
53,23
53,29
53,38
54,7
54,14
54,19
54,29
55,2
55,13
55,14
55,23
55,34
56,16
56,32
57,7
57,15
57,24
58,10
58,17
58,24
59,14
59,19
59,34
59,38
60,2
60,11
60,34
61,2
61,3
61,6
61,11
62,6
62,19
62,23
62,24
63,3
63,6
63,12
63,24
63,38
64,5
64,11
64,12
65,2
65,7
65,14
65,29
66,7
66,34
66,38
67,11
67,13
67,24
68,2
68,7
68,24
69,7
69,11
69,15
69,23
70,11
70,18
71,41
72,41
73,41
74,41
75,41
76,41
77,41
78,41
79,41
80,41
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
3,2
21,2
34,2
12,3
45,3
37,3
36,3
62,5
45,5
39,5
12,5
17,5
52,5
91,33
92,33
93,33
94,33
95,33
96,33
97,33
98,33
99,33
100,33
101,33
12,6
17,6
20,6
39,6
52,6
55,6
17,10
19,10
39,10
1,15
5,15
13,15
33,15
35,15
59,15
61,15
51,15
12,16
19,16
30,16
36,16
45,16
47,16
58,16
11,16
17,16
19,17
11,17
39,17
1,18
2,18
5,18
7,18
10,18
9,18
50,21
35,22
30,25
38,25
19,25
20,25
50,25
52,25
12,27
30,27
47,27
38,27
45,27
36,27
50,27
19,27
12,32
30,32
45,32
47,32
38,32
19,32
50,32
1,38
2,38
7,38
11,40
18,40
31,40
20,40
69,40
102,8
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
